,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,R2Campaign,Age
917,4,2,84169.0,0,0,8.0,9,1,40
918,0,3,42607.0,0,1,8.0,30,0,68
919,4,3,74637.0,0,0,9.0,73,1,68
920,4,4,46015.0,1,1,8.0,25,1,67
921,2,3,72354.0,0,0,9.0,67,0,29
922,3,3,39858.0,1,0,9.0,67,1,53
923,4,2,34469.0,1,1,8.0,58,0,74
924,2,4,83033.0,1,0,8.0,82,1,36
925,3,4,24401.0,0,0,9.0,98,0,43
926,2,2,77583.0,0,0,8.0,93,1,44
927,0,3,74116.0,0,0,8.0,53,1,40
928,2,3,74293.0,0,0,8.0,66,0,29
929,4,2,68397.0,0,1,8.0,6,0,46
930,4,4,79632.0,0,0,8.0,42,0,48
931,2,3,46107.0,1,0,8.0,78,0,33
932,4,3,64950.0,0,1,9.0,29,1,71
933,1,2,25443.0,1,0,9.0,82,0,33
934,2,3,75127.0,0,0,7.0,92,0,70
935,4,4,32892.0,1,0,7.0,78,0,51
936,2,4,71796.0,0,0,8.0,54,0,51
937,4,2,67536.0,0,1,8.0,45,1,52
938,2,3,55239.0,0,1,8.0,59,0,51
939,4,1,60554.0,1,0,8.0,8,0,47
940,0,3,64831.0,1,1,8.0,51,0,70
941,4,4,56067.0,0,1,8.0,51,0,60
942,2,1,82025.0,0,0,8.0,76,1,39
943,2,4,94384.0,0,0,9.0,62,1,69
944,1,3,14906.0,0,0,9.0,86,0,36
945,4,2,51563.0,0,0,9.0,60,1,35
946,0,2,57937.0,0,1,8.0,56,0,40
947,2,1,68274.0,1,1,8.0,83,0,43
948,2,4,39771.0,1,0,8.0,92,0,45
949,0,1,67893.0,0,1,9.0,31,0,47
950,4,4,27922.0,1,0,8.0,80,0,43
951,4,4,52190.0,1,1,8.0,39,1,46
952,3,1,44051.0,1,1,9.0,20,1,49
953,4,3,42767.0,2,0,9.0,53,0,51
954,3,4,46106.0,1,1,8.0,84,0,46
955,4,2,16927.0,1,1,9.0,50,0,46
956,2,2,59754.0,0,1,9.0,96,1,57
957,2,3,53700.0,0,1,9.0,94,0,70
958,2,2,59041.0,1,1,8.0,25,0,49
959,4,1,54237.0,0,1,9.0,48,0,65
960,2,1,70647.0,0,1,9.0,65,0,55
961,4,3,52597.0,0,1,8.0,69,0,60
962,3,4,41021.0,1,0,9.0,12,1,53
963,4,2,40233.0,0,1,8.0,84,0,47
964,2,2,50183.0,1,1,7.0,47,0,42
965,2,4,54753.0,0,1,8.0,87,0,63
966,2,2,92955.0,0,0,8.0,35,1,49
967,2,2,33471.0,1,0,9.0,47,0,49
968,4,2,34596.0,1,0,9.0,48,1,48
969,2,4,44010.0,1,0,9.0,46,0,42
970,2,2,84219.0,0,0,8.0,27,0,34
971,4,4,40706.0,2,1,9.0,37,0,54
972,0,2,15716.0,1,0,9.0,8,0,34
973,0,1,59052.0,0,1,8.0,29,0,63
974,3,4,80573.0,0,0,9.0,85,0,51
975,2,2,83715.0,0,0,8.0,2,0,60
976,3,4,82576.0,0,0,9.0,66,1,63
977,3,2,56962.0,2,1,8.0,60,0,57
978,2,2,35704.0,1,1,8.0,54,0,70
979,2,4,53103.0,0,1,8.0,70,1,68
980,0,5,46779.0,1,1,8.0,55,0,62
981,2,1,4861.0,0,0,7.0,20,0,57
982,3,1,33462.0,1,0,8.0,78,0,43
983,2,1,63693.0,0,1,8.0,63,0,44
984,2,2,80763.0,0,0,8.0,17,1,72
985,4,2,65352.0,0,1,8.0,43,0,48
986,4,2,82170.0,0,0,8.0,13,0,44
987,2,2,75759.0,0,0,8.0,46,1,53
988,0,3,79689.0,0,0,9.0,65,0,46
989,4,5,35340.0,1,1,7.0,1,0,66
990,2,1,85683.0,0,0,8.0,6,1,68
991,0,2,24884.0,1,0,9.0,32,0,50
992,3,4,42021.0,1,0,9.0,34,1,41
993,2,3,64449.0,1,0,8.0,70,0,33
994,2,1,64587.0,1,1,7.0,49,0,68
995,2,3,34824.0,0,0,8.0,65,0,27
996,2,4,75437.0,0,0,8.0,25,1,44
997,2,4,26091.0,1,1,8.0,84,0,65
998,2,2,52845.0,1,0,8.0,7,1,49
999,2,1,46086.0,0,1,8.0,34,0,66
1000,4,5,78028.0,0,1,9.0,38,1,66
1001,4,3,95169.0,0,0,8.0,1,1,35
1002,0,2,56337.0,1,1,9.0,25,1,41
1003,2,4,22434.0,1,0,9.0,25,0,35
1004,4,2,36930.0,0,1,9.0,50,0,68
1005,2,3,36130.0,0,1,9.0,46,1,68
1006,3,2,65569.0,0,1,9.0,96,0,69
1007,2,4,83844.0,0,0,9.0,57,1,70
1008,2,2,19514.0,1,1,8.0,47,1,54
1009,4,3,36736.0,1,1,9.0,52,0,59
1010,2,4,77568.0,0,1,9.0,30,1,43
1011,4,4,49187.0,0,1,8.0,63,0,46
1012,2,3,30168.0,1,0,9.0,51,0,44
1013,3,4,34053.0,0,1,9.0,14,0,54
1014,3,2,38196.0,1,1,8.0,20,0,51
1015,3,2,59412.0,0,0,8.0,56,0,71
1016,0,2,70924.0,0,0,8.0,41,1,57
1017,2,4,54165.0,0,0,8.0,72,0,53
1018,2,2,32300.0,1,0,9.0,1,0,49
1019,2,3,20180.0,0,0,9.0,27,0,46
1020,2,2,34961.0,1,0,7.0,77,0,49
1021,4,4,28440.0,1,0,8.0,87,0,48
1022,4,4,64504.0,1,2,9.0,81,1,69
1023,3,4,33564.0,0,1,7.0,51,0,56
1024,2,2,17345.0,1,0,9.0,79,0,44
1025,4,2,56320.0,0,1,9.0,11,0,55
1026,2,3,28647.0,1,0,8.0,54,1,44
1027,1,3,15038.0,1,0,9.0,93,0,35
1028,4,1,32173.0,0,1,8.0,0,0,64
1029,0,4,68316.0,0,1,9.0,54,0,58
1030,2,4,74538.0,0,0,8.0,21,1,51
1031,2,3,91700.0,0,0,9.0,58,1,51
1032,2,4,68695.0,0,0,7.0,3,0,53
1033,0,2,31056.0,1,0,9.0,99,0,45
1034,2,2,79593.0,0,0,8.0,70,1,49
1035,2,3,28071.0,0,0,9.0,65,0,42
1036,4,4,37334.0,1,1,8.0,44,0,64
1037,3,3,46423.0,1,1,8.0,6,0,50
1038,4,2,37126.0,1,0,8.0,9,1,51
1039,2,2,47703.0,0,1,8.0,95,0,69
1040,2,2,61180.0,0,1,8.0,70,1,63
1041,2,2,38998.0,1,1,9.0,92,0,68
1042,2,3,8028.0,0,0,9.0,62,0,31
1043,2,4,76081.0,0,0,7.0,85,1,60
1044,2,4,34728.0,1,0,8.0,2,1,36
1045,3,3,33168.0,0,1,9.0,0,0,57
1046,3,2,33585.0,0,1,8.0,91,0,56
1047,4,2,77037.0,0,1,8.0,3,0,62
1048,2,4,35196.0,1,0,9.0,68,1,38
1049,2,2,44529.0,0,1,8.0,98,1,56
1050,0,2,70924.0,0,0,8.0,41,1,57
1051,4,4,28764.0,1,1,7.0,16,1,56
1052,4,2,69098.0,0,0,9.0,82,0,73
1053,0,1,25959.0,1,1,9.0,1,1,52
1054,3,2,27100.0,1,0,9.0,64,0,39
1055,2,3,70596.0,0,0,9.0,68,0,37
1056,2,2,42557.0,0,1,9.0,98,0,48
1057,4,2,53312.0,0,0,8.0,32,0,71
1058,2,3,72228.0,0,0,9.0,87,0,70
1059,2,4,67605.0,0,0,9.0,84,0,35
1060,3,2,62845.0,1,1,9.0,3,1,73
1061,2,4,65196.0,0,2,8.0,34,1,64
1062,4,3,42000.0,0,0,9.0,23,1,35
1063,4,1,35860.0,1,1,8.0,37,1,49
1064,4,2,65526.0,0,1,8.0,22,0,58
1065,2,2,16860.0,1,1,9.0,19,0,61
1066,2,3,83528.0,0,0,8.0,7,1,30
1067,0,1,64176.0,0,1,9.0,52,0,57
1068,2,1,22304.0,0,0,9.0,91,0,66
1069,2,2,67023.0,0,0,8.0,93,0,44
1070,4,4,32892.0,1,0,7.0,78,0,51
1071,2,4,70713.0,0,1,9.0,23,0,56
1072,2,4,59925.0,0,1,9.0,83,0,67
1073,2,2,39722.0,0,1,8.0,92,0,69
1074,2,4,46610.0,0,0,8.0,4,0,64
1075,2,4,88347.0,0,0,8.0,32,1,61
1076,4,2,87171.0,0,0,9.0,27,1,41
1077,0,4,26907.0,1,1,8.0,10,0,46
1078,3,3,50014.0,1,0,8.0,9,0,54
1079,4,2,41014.0,1,0,9.0,65,0,44
1080,2,3,66294.0,0,0,8.0,68,0,57
1081,2,2,36715.0,1,0,9.0,16,1,51
1082,2,2,79456.0,0,0,9.0,12,1,66
1083,2,4,40479.0,1,0,8.0,95,0,40
1084,3,3,75345.0,0,0,9.0,16,1,52
1085,2,2,54233.0,0,1,9.0,46,0,45
1086,2,3,24163.0,1,1,8.0,3,0,52
1087,4,4,84460.0,0,0,9.0,80,1,64
1088,2,4,43776.0,1,0,8.0,77,0,39
1089,4,3,71691.0,0,0,8.0,0,1,64
1090,4,2,85844.0,0,0,7.0,62,1,49
1091,4,3,39190.0,1,0,8.0,91,0,48
1092,2,4,71367.0,0,0,8.0,24,0,63
1093,4,3,38578.0,1,1,8.0,2,0,50
1094,4,2,57236.0,1,1,8.0,22,0,57
1095,2,3,61825.0,0,1,8.0,56,0,43
1096,2,1,79803.0,0,1,7.0,54,0,64
1097,0,3,80910.0,0,0,9.0,71,0,36
1098,3,4,27590.0,1,0,9.0,38,0,40
1099,2,2,56775.0,0,1,9.0,62,0,43
1100,2,1,83829.0,0,0,8.0,78,1,47
1101,0,2,54210.0,0,1,9.0,18,0,43
1102,2,2,38508.0,1,0,8.0,95,0,36
1103,2,4,53187.0,1,0,8.0,66,0,52
1104,2,2,30023.0,1,0,8.0,28,0,50
1105,4,3,76045.0,0,0,8.0,78,1,62
1106,4,2,50870.0,0,1,7.0,13,0,70
1107,0,2,15315.0,0,0,8.0,27,0,52
1108,0,2,65463.0,1,0,8.0,17,1,48
1109,2,2,66480.0,1,1,7.0,71,0,57
1110,2,1,76773.0,0,0,9.0,79,0,68
1111,0,3,81698.0,0,0,9.0,1,1,39
1112,4,3,54466.0,1,1,8.0,78,0,49
1113,3,3,98777.0,0,0,8.0,23,1,62
1114,4,3,16269.0,1,0,8.0,75,0,38
1115,2,4,71819.0,0,1,8.0,70,1,51
1116,4,2,33569.0,1,0,8.0,10,1,39
1117,3,2,36262.0,0,0,8.0,24,1,39
1118,1,4,22634.0,0,0,9.0,47,0,56
1119,0,2,47025.0,0,1,8.0,98,0,44
1120,2,3,70566.0,0,1,8.0,4,0,54
1121,4,2,31605.0,1,0,9.0,15,0,43
1122,3,1,52034.0,1,1,9.0,67,0,49
1123,2,3,48526.0,1,0,8.0,32,0,43
1124,2,2,46734.0,0,1,9.0,40,0,68
1125,2,1,39552.0,1,1,9.0,54,1,60
1126,2,3,86358.0,1,1,9.0,78,0,56
1127,2,4,46931.0,2,1,8.0,94,0,45
1128,1,3,16581.0,0,0,9.0,51,0,37
1129,0,1,63998.0,0,0,8.0,42,1,70
1130,3,2,67381.0,0,1,9.0,67,1,71
1131,2,3,25930.0,1,1,8.0,87,0,55
1132,2,2,42693.0,1,0,7.0,29,0,44
1133,2,4,85606.0,0,1,9.0,89,1,46
1134,2,3,72903.0,0,0,8.0,74,1,37
1135,0,4,49669.0,1,0,7.0,97,0,48
1136,4,2,36778.0,1,1,9.0,63,0,54
1137,4,1,85696.0,0,0,9.0,88,1,60
1138,3,1,10979.0,0,0,7.0,34,0,33
1139,2,2,49678.0,0,1,9.0,81,0,61
1140,3,4,56129.0,0,1,8.0,65,0,69
1141,2,2,37155.0,1,0,9.0,51,0,33
1142,0,1,21282.0,1,0,8.0,76,0,44
1143,4,3,33419.0,0,1,8.0,76,0,60
1144,2,5,63285.0,0,0,8.0,84,0,77
1145,3,4,21255.0,1,0,8.0,56,0,48
1146,2,4,42162.0,1,0,8.0,31,1,41
1147,2,4,54450.0,1,1,9.0,0,0,66
1148,4,2,57744.0,0,1,8.0,91,0,68
1149,2,3,26576.0,1,0,9.0,40,1,36
1150,4,5,57513.0,0,0,8.0,59,0,79
1151,2,4,68142.0,0,1,9.0,96,0,58
1152,2,2,7500.0,0,1,9.0,61,0,43
1153,2,4,83145.0,0,0,9.0,14,1,48
1154,3,2,54197.0,0,1,8.0,16,0,62
1155,4,3,23091.0,1,1,7.0,98,0,59
1156,2,2,46049.0,1,1,8.0,11,1,46
1157,2,4,56715.0,0,0,9.0,52,0,48
1158,2,2,79410.0,0,0,7.0,19,0,61
1159,2,2,57304.0,0,1,9.0,61,0,71
1160,2,2,44375.0,0,1,8.0,73,0,57
1161,2,4,54450.0,1,1,9.0,0,0,66
1162,2,2,59594.0,0,1,9.0,74,1,57
1163,2,4,80685.0,0,0,9.0,55,0,28
1164,4,2,40344.0,0,1,8.0,48,0,48
1165,2,2,62710.0,0,1,8.0,53,0,50
1166,0,2,48985.0,0,1,8.0,13,0,54
1167,2,4,35322.0,1,2,9.0,34,0,54
1168,2,2,77142.0,0,0,8.0,54,0,74
1169,2,3,81657.0,0,0,8.0,69,0,53
1170,1,2,14421.0,0,0,8.0,81,1,26
1171,0,2,20130.0,0,0,8.0,99,0,48
1172,4,2,74214.0,0,0,9.0,3,0,32
1173,3,2,66726.0,1,1,8.0,61,1,65
1174,1,4,23724.0,1,0,9.0,65,0,43
1175,3,2,47353.0,0,1,8.0,93,0,62
1176,3,2,33444.0,1,1,9.0,24,0,70
1177,2,2,54386.0,0,1,9.0,8,0,41
1178,2,1,28510.0,1,1,9.0,72,0,41
1179,3,3,90638.0,0,0,8.0,29,1,31
1180,2,4,48070.0,0,1,9.0,33,0,72
1181,2,2,43140.0,0,1,9.0,68,0,65
1182,4,1,54959.0,0,1,9.0,55,1,61
1183,1,3,15056.0,1,1,9.0,76,0,64
1184,2,3,26954.0,1,0,8.0,17,0,51
1185,2,3,22327.0,1,0,8.0,94,0,37
1186,2,2,44393.0,1,1,8.0,86,0,57
1187,4,3,62000.0,0,1,8.0,25,1,70
1188,4,4,31497.0,0,1,9.0,22,0,60
1189,0,2,45894.0,0,2,8.0,15,0,48
1190,3,1,78579.0,0,0,9.0,35,1,52
1191,3,5,67369.0,0,1,9.0,81,1,53
1192,2,1,58401.0,0,1,8.0,55,0,62
1193,2,3,62307.0,0,1,8.0,94,0,70
1194,3,2,43641.0,1,1,9.0,50,0,53
1195,3,1,63841.0,0,1,9.0,64,0,54
1196,0,2,46891.0,0,1,8.0,91,0,57
1197,3,2,70091.0,1,0,9.0,11,1,53
1198,4,2,78075.0,0,0,8.0,72,0,50
1199,0,5,59184.0,0,1,9.0,6,0,61
1200,2,2,54809.0,1,1,8.0,0,0,45
1201,2,2,58113.0,0,1,9.0,66,0,63
1202,3,2,51412.0,0,1,8.0,42,0,64
1203,2,1,15287.0,1,0,9.0,60,1,43
1204,3,4,66636.0,0,0,8.0,64,0,65
1205,3,2,50965.0,0,1,9.0,87,1,66
1206,4,2,84618.0,0,0,8.0,96,1,57
1207,2,2,18351.0,0,0,8.0,1,0,32
1208,4,4,40451.0,0,2,8.0,54,1,65
1209,2,4,36317.0,0,1,8.0,53,0,57
1210,2,4,42213.0,0,1,8.0,96,1,65
1211,2,4,65748.0,0,1,9.0,58,0,67
1212,2,4,77044.0,0,1,8.0,12,1,50
1213,2,4,74918.0,0,0,9.0,78,1,53
1214,2,2,56721.0,1,1,9.0,64,0,50
1215,2,3,42160.0,1,1,8.0,26,1,47
1216,2,3,61559.0,0,1,8.0,8,0,57
1217,4,4,33629.0,1,1,9.0,49,0,59
1218,4,4,68682.0,0,0,8.0,56,0,31
1219,2,3,34377.0,0,1,9.0,55,0,59
1220,1,3,8940.0,1,0,9.0,25,0,36
1221,2,2,26228.0,1,0,8.0,50,0,49
1222,0,1,77297.0,0,0,9.0,84,1,65
1223,2,2,40211.0,1,1,8.0,30,1,41
1224,4,5,33438.0,1,1,8.0,81,0,64
1225,4,2,75032.0,0,1,9.0,74,0,63
1226,4,3,61284.0,0,0,8.0,76,1,67
1227,2,2,22518.0,1,0,9.0,36,1,36
1228,3,2,54730.0,0,1,8.0,64,0,47
1229,3,2,38452.0,1,1,8.0,62,0,67
1230,2,1,44421.0,1,1,9.0,53,0,51
1231,4,4,38197.0,1,0,8.0,86,0,36
1232,2,1,41986.0,0,1,8.0,15,0,44
1233,2,4,28427.0,1,0,9.0,67,0,39
1234,4,4,37395.0,1,0,8.0,47,0,46
1235,2,2,64722.0,1,0,7.0,47,0,51
1236,3,4,55249.0,0,1,8.0,81,0,66
1237,2,4,84906.0,0,0,8.0,98,1,50
1238,2,2,28691.0,1,0,8.0,56,0,33
1239,2,3,44213.0,1,1,8.0,48,0,70
1240,1,3,25707.0,1,0,8.0,18,0,38
1241,4,2,59062.0,2,1,8.0,74,0,55
1242,2,3,76624.0,0,1,7.0,68,1,60
1243,3,4,66000.0,0,0,8.0,36,0,75
1244,4,4,27683.0,1,0,9.0,90,0,44
1245,2,1,1730.0,0,0,8.0,65,0,51
1246,1,3,7500.0,1,0,9.0,63,0,30
1247,2,4,40521.0,1,1,9.0,82,0,54
1248,4,4,20427.0,1,0,8.0,63,0,49
1249,2,2,65106.0,0,1,7.0,55,1,47
1250,4,2,69969.0,0,0,8.0,64,1,57
1251,2,2,67433.0,0,2,8.0,51,1,70
1252,4,2,77766.0,0,1,9.0,97,1,55
1253,2,2,74716.0,0,1,8.0,92,0,50
1254,2,1,68118.0,0,1,8.0,51,0,59
1255,4,2,55158.0,1,1,9.0,72,1,52
1256,0,2,62972.0,0,1,9.0,39,1,67
1257,2,2,74190.0,0,1,8.0,49,0,47
1258,2,2,39356.0,1,1,8.0,21,1,46
1259,2,4,76653.0,0,0,8.0,91,1,53
1260,4,1,35860.0,1,1,8.0,37,1,49
1261,4,1,90687.0,0,0,8.0,98,1,39
1262,3,4,73450.0,0,0,8.0,85,1,40
1263,2,2,31454.0,1,1,8.0,40,0,62
1264,2,3,47139.0,1,1,8.0,2,1,70
1265,2,1,83829.0,0,0,8.0,78,1,47
1266,4,2,53378.0,1,1,9.0,41,1,59
1267,2,4,19656.0,1,0,9.0,94,0,52
1268,4,2,45579.0,0,1,8.0,10,0,74
1269,0,3,85485.0,0,0,7.0,73,0,64
1270,2,2,55956.0,0,0,8.0,22,1,78
1271,3,3,64191.0,0,1,9.0,30,0,59
1272,2,3,38808.0,1,0,9.0,21,1,50
1273,3,2,57183.0,1,1,9.0,51,0,56
1274,3,1,23748.0,1,0,9.0,97,0,54
1275,2,2,66303.0,0,1,9.0,56,1,51
1276,3,2,37368.0,1,0,8.0,4,1,47
1277,2,2,40800.0,1,2,9.0,77,0,58
1278,2,1,71847.0,0,0,9.0,95,1,44
1279,2,2,46149.0,0,1,8.0,36,0,47
1280,2,4,78687.0,0,0,9.0,13,1,39
1281,0,1,49118.0,0,0,9.0,90,1,51
1282,4,2,37633.0,1,1,9.0,49,0,65
1283,3,4,39767.0,0,0,8.0,18,0,71
1284,1,2,26997.0,0,0,9.0,89,0,71
1285,2,1,33986.0,1,0,9.0,43,0,52
1286,4,2,57091.0,0,1,9.0,82,1,50
1287,0,2,46831.0,1,1,8.0,84,0,53
1288,3,2,83151.0,0,0,9.0,80,1,50
1289,2,2,52531.0,0,0,9.0,68,0,51
1290,2,2,15759.0,0,0,8.0,12,0,66
1291,2,3,22804.0,1,0,8.0,75,0,51
1292,0,2,43050.0,1,0,8.0,10,0,49
1293,4,3,42997.0,1,1,8.0,91,0,45
1294,4,3,48918.0,1,1,8.0,21,0,59
1295,3,4,60033.0,0,1,8.0,28,0,68
1296,4,4,34043.0,1,0,8.0,97,0,44
1297,2,4,57811.0,0,1,8.0,49,1,56
1298,2,2,78569.0,0,0,8.0,14,1,76
1299,2,3,7500.0,1,1,9.0,5,0,44
1301,2,4,94384.0,0,0,9.0,62,1,69
1302,0,2,23148.0,0,0,8.0,83,0,37
1303,2,1,44267.0,1,1,9.0,48,0,52
1304,2,2,71626.0,0,0,9.0,94,1,43
1305,2,4,60894.0,0,1,8.0,61,0,56
1306,2,4,50200.0,1,1,9.0,70,0,46
1307,4,2,81051.0,0,0,7.0,43,1,57
1308,2,2,65169.0,0,0,8.0,23,1,40
1309,2,4,59868.0,0,1,8.0,37,0,50
1310,4,2,65695.0,0,1,8.0,50,0,62
1311,3,3,64857.0,0,0,9.0,78,0,66
1312,3,4,45143.0,0,1,8.0,74,0,57
1313,0,4,74805.0,0,1,8.0,14,0,67
1314,0,2,59060.0,1,0,8.0,77,0,33
1315,4,3,27238.0,1,1,9.0,39,0,60
1316,2,4,47009.0,0,1,8.0,89,0,57
1317,0,2,46094.0,1,1,7.0,62,0,49
1318,2,2,40321.0,1,1,8.0,59,0,50
1319,2,4,37235.0,1,0,8.0,68,0,38
1320,3,2,81843.0,0,0,9.0,13,0,62
1321,3,4,46692.0,0,1,8.0,37,0,64
1322,2,4,77382.0,0,1,8.0,36,1,54
1323,2,3,37774.0,2,0,9.0,28,1,45
1324,1,2,18393.0,1,0,8.0,2,0,48
1325,3,2,72828.0,0,1,9.0,17,0,60
1326,2,2,24711.0,0,0,8.0,86,0,40
1327,4,2,45503.0,1,0,8.0,54,0,47
1328,3,3,6560.0,0,0,8.0,2,0,40
1329,4,4,71604.0,0,0,8.0,3,1,77
1330,2,2,27244.0,1,0,8.0,84,0,43
1331,2,2,48752.0,1,1,9.0,8,1,53
1332,2,2,71434.0,0,1,8.0,4,1,60
1333,2,3,90842.0,0,0,8.0,57,0,74
1334,3,2,88097.0,1,0,9.0,24,1,44
1335,2,2,51948.0,0,1,8.0,51,0,47
1336,2,4,71853.0,0,0,9.0,29,0,40
1337,3,2,35876.0,0,0,8.0,13,0,39
1338,2,5,40049.0,0,1,8.0,23,0,70
1339,2,3,39660.0,1,0,9.0,36,1,40
1340,2,4,50127.0,0,1,7.0,88,1,60
1341,3,2,43263.0,0,1,9.0,2,0,45
1342,3,2,62845.0,1,1,9.0,3,1,73
1343,2,2,18929.0,0,0,9.0,15,0,32
1344,1,3,24367.0,1,0,9.0,58,0,40
1345,2,3,33249.0,1,0,9.0,11,0,47
1346,0,2,26887.0,0,1,9.0,27,0,63
1347,4,2,50150.0,0,0,8.0,32,0,39
1348,2,4,62061.0,0,1,8.0,12,1,46
1349,4,1,85696.0,0,0,9.0,88,1,60
1350,4,4,76542.0,0,0,9.0,91,0,66
1351,2,3,70515.0,0,0,8.0,12,1,29
1352,2,4,18227.0,1,0,9.0,21,0,35
1353,2,2,69139.0,0,1,8.0,23,0,57
1354,2,2,69109.0,0,0,9.0,10,1,40
